Date,Value
2019-01-10T17:05:00,1
2019-01-11T15:31:00,1
2019-01-15T00:00:00,0
2019-01-18T00:50:20,7
2019-01-19T19:05:00,1
2019-01-21T05:42:00,4
2019-01-24T18:07:00,1
2019-02-05T00:00:00,0
2019-02-05T21:01:00,2
2019-02-21T16:47:00,1
2019-02-22T01:45:00,2
2019-02-27T21:37:00,0
2019-03-02T07:49:03,1
2019-03-09T17:28:00,1
2019-03-14T19:14:09,1
2019-03-16T00:26:00,1
2019-03-22T01:50:35,1
2019-03-27T09:39:00,0
2019-03-28T23:27:00,1
2019-03-31T15:50:00,1
2019-04-01T03:57:00,7
2019-04-04T11:01:35,1
2019-04-04T17:03:00,1
2019-04-11T22:35:00,1
2019-04-17T20:46:00,11
2019-04-20T14:41:00,1
2019-04-29T22:52:00,2
2019-05-04T06:48:00,2
2019-05-05T06:00:00,3
2019-05-17T15:48:00,1
2019-05-22T00:00:00,1
2019-05-22T22:49:00,0
2019-05-24T02:30:00,1
2019-05-27T06:23:00,1
2019-05-30T17:42:00,1
2019-06-05T04:06:00,7
2019-06-12T14:17:00,1
2019-06-20T21:43:00,2
2019-06-24T18:09:00,1
2019-06-25T06:30:00,17
2019-06-29T04:30:00,5
2019-07-05T05:41:00,0
2019-07-10T17:14:00,3
2019-07-11T01:53:03,0
2019-07-13T12:30:57,0
2019-07-20T16:28:20,1
2019-07-22T09:13:00,1
2019-07-25T05:00:00,1
2019-07-25T22:01:56,4
2019-07-26T03:57:00,3
2019-07-30T05:56:00,1
2019-07-31T12:10:46,1
2019-08-05T21:56:00,1
2019-08-06T19:30:00,2
2019-08-06T23:23:00,1
2019-08-08T10:13:00,2
2019-08-17T04:11:00,3
2019-08-19T12:03:00,0
2019-08-19T12:12:00,3
2019-08-22T03:38:31,1
2019-08-22T13:06:00,1
2019-08-29T00:00:00,0
2019-08-30T14:00:00,1
2019-08-30T23:41:00,2
2019-09-12T03:26:00,3
2019-09-19T06:42:00,2
2019-09-22T21:10:00,2
2019-09-24T16:05:00,4
2019-09-25T00:54:00,1
2019-09-25T13:57:43,1
2019-09-26T07:46:00,1
2019-10-04T18:51:00,1
2019-10-09T10:17:00,1
2019-10-11T02:00:00,1
2019-10-17T01:22:00,1
2019-10-17T15:21:00,1
2019-11-02T13:59:47,8
2019-11-03T03:22:39,4
2019-11-04T17:43:00,1
2019-11-11T14:56:00,1
2019-11-13T03:40:00,1
2019-11-13T06:35:00,1
2019-11-17T10:00:00,2
2019-11-23T00:55:00,2
2019-11-25T17:52:00,2
2019-11-26T21:23:00,2
2019-11-27T03:58:00,3
2019-11-27T23:52:00,1
2019-12-05T17:29:00,1
2019-12-06T08:18:00,6
2019-12-06T09:34:11,1
2019-12-07T02:55:00,1
2019-12-07T08:52:00,6
2019-12-11T08:54:48,1
2019-12-11T09:55:00,7
2019-12-16T07:22:00,2
2019-12-17T00:10:00,1
2019-12-18T08:54:20,5
2019-12-20T03:22:29,9
2019-12-20T11:36:43,0
2019-12-24T12:03:00,1
2019-12-26T23:11:57,4
2019-12-27T12:45:00,1
